	SMILES	Name
311	CC(C)(C=O)N1CC[NH+](Cc2ccccc2)CC1	ZINC19369650
312	COc1ccc(-n2c(C)cc(C=O)c2C)cc1OC	ZINC19422001
313	COc1cc(C=O)ccc1OCc1cn2ccccc2n1	ZINC19472971
314	COc1ccc(COc2cccc(C=O)c2)cc1OC	ZINC19479049
315	CCNC(=O)COc1ccc(C=O)cc1	ZINC19509492
316	O=Cc1ccc(COc2ccc(F)c(Cl)c2)o1	ZINC00373334
317	N#Cc1ccc(COc2cccc(C=O)c2)c(F)c1	ZINC19512130
318	O=Cc1cn[nH]c1-c1cc(F)cc(F)c1	ZINC19616209
319	O=CCCc1ccc2c(c1)OCCO2	ZINC19682839
320	CCOc1cc(C=O)ccc1OCCN1CCOCC1	ZINC19737113
321	COC(=O)c1cccc(Oc2ccc(C=O)cc2)c1	ZINC19795374
322	COc1cc(C=O)ccc1OCCCN1CCOCC1	ZINC19798078
323	COc1cccc(C=O)c1OCCCN1CCOCC1	ZINC19798081
324	CCOc1ccc(-n2c(C)cc(C=O)c2C)cc1OCC	ZINC19806614
325	COc1cc(OC)cc(-n2c(C)cc(C=O)c2C)c1	ZINC19806619
326	COc1ccc(C=O)cc1COc1ccc(C(C)C)cc1	ZINC00373358
327	CC(C)N(C)C(=O)COc1ccc(C=O)cc1	ZINC19817512
328	COc1ccc(C=O)cc1OCC(=O)NC1CCCCC1	ZINC19817534
329	Cc1sc(C=O)cc1CN1CCOCC1	ZINC19932420
330	Cc1cc(Cl)c(C=O)c(=O)n1C(C)C	ZINC19945098
331	CCN(CC)c1ncnc(Cl)c1C=O	ZINC19945802
332	O=Cc1ccc(OCC(=O)c2ccc(Cl)cc2)cc1	ZINC19981294
333	CN(C(=O)COc1ccc(C=O)cc1)C1CCCCC1	ZINC19990093
334	O=Cc1c(Cl)cccc1N1CCOCC1	ZINC20078908
335	C[C@@H]1CN(c2ccc(C=O)cc2)C[C@@H](C)O1	ZINC20078935
336	O=Cc1ccc(COc2ccccc2Br)o1	ZINC00373468
337	C[C@H]1CN(c2ccc(C=O)cc2)C[C@@H](C)O1	ZINC20078937
338	C[C@H]1CN(c2ccc(C=O)cc2)C[C@H](C)O1	ZINC20078939
339	C[C@@H]1CN(c2ccccc2C=O)C[C@@H](C)O1	ZINC20078941
340	C[C@H]1CN(c2ccccc2C=O)C[C@@H](C)O1	ZINC20078943
341	C[C@H]1CN(c2ccccc2C=O)C[C@H](C)O1	ZINC20078945
342	O=Cc1ccc(OCC(F)(F)F)c(F)c1	ZINC20079303
343	CCOc1cc(C=O)ccc1OCC1CC1	ZINC20175907
344	COC(=O)N(CC=O)c1ccccc1	ZINC20216325
